8.744999999999999218e+00,-2.611809999999999965e-01
8.746000000000000441e+00,-2.602189999999999781e-01
8.746999999999999886e+00,-2.592570000000000152e-01
8.747999999999999332e+00,-2.582940000000000236e-01
8.749000000000000554e+00,-2.573320000000000052e-01
8.750000000000000000e+00,-2.563690000000000135e-01
8.750999999999999446e+00,-2.554069999999999951e-01
8.752000000000000668e+00,-2.544440000000000035e-01
8.753000000000000114e+00,-2.534810000000000119e-01
8.753999999999999559e+00,-2.525180000000000202e-01
8.755000000000000782e+00,-2.515549999999999731e-01
8.756000000000000227e+00,-2.505919999999999814e-01
8.756999999999999673e+00,-2.496279999999999888e-01
8.757999999999999119e+00,-2.486649999999999971e-01
8.759000000000000341e+00,-2.477010000000000045e-01
8.759999999999999787e+00,-2.467370000000000119e-01
8.760999999999999233e+00,-2.457739999999999925e-01
8.762000000000000455e+00,-2.448099999999999998e-01
8.762999999999999901e+00,-2.438460000000000072e-01
8.763999999999999346e+00,-2.428810000000000136e-01
8.765000000000000568e+00,-2.419169999999999932e-01
8.766000000000000014e+00,-2.409530000000000005e-01
8.766999999999999460e+00,-2.399880000000000069e-01
8.768000000000000682e+00,-2.390239999999999865e-01
8.769000000000000128e+00,-2.380589999999999928e-01
8.769999999999999574e+00,-2.370939999999999992e-01
8.771000000000000796e+00,-2.361290000000000056e-01
8.772000000000000242e+00,-2.351640000000000119e-01
8.772999999999999687e+00,-2.341989999999999905e-01
8.773999999999999133e+00,-2.332329999999999959e-01
8.775000000000000355e+00,-2.322680000000000022e-01
8.775999999999999801e+00,-2.313030000000000086e-01
8.776999999999999247e+00,-2.303369999999999862e-01
8.778000000000000469e+00,-2.293709999999999916e-01
8.778999999999999915e+00,-2.284049999999999969e-01
8.779999999999999361e+00,-2.274390000000000023e-01
8.781000000000000583e+00,-2.264730000000000076e-01
8.782000000000000028e+00,-2.255070000000000130e-01
8.782999999999999474e+00,-2.245409999999999906e-01
8.784000000000000696e+00,-2.235749999999999960e-01
8.785000000000000142e+00,-2.226080000000000003e-01
8.785999999999999588e+00,-2.216420000000000057e-01
8.787000000000000810e+00,-2.206750000000000100e-01
8.788000000000000256e+00,-2.197079999999999866e-01
8.788999999999999702e+00,-2.187409999999999910e-01
8.789999999999999147e+00,-2.177739999999999954e-01
8.791000000000000369e+00,-2.168069999999999997e-01
8.791999999999999815e+00,-2.158400000000000041e-01
8.792999999999999261e+00,-2.148730000000000084e-01
8.794000000000000483e+00,-2.139050000000000118e-01
8.794999999999999929e+00,-2.129379999999999884e-01
8.795999999999999375e+00,-2.119699999999999918e-01
8.797000000000000597e+00,-2.110029999999999961e-01
8.798000000000000043e+00,-2.100349999999999995e-01
8.798999999999999488e+00,-2.090670000000000028e-01
8.800000000000000711e+00,-2.080990000000000062e-01
8.801000000000000156e+00,-2.071310000000000096e-01
8.801999999999999602e+00,-2.061630000000000129e-01
8.803000000000000824e+00,-2.051949999999999885e-01
8.804000000000000270e+00,-2.042259999999999909e-01
8.804999999999999716e+00,-2.032579999999999942e-01
8.805999999999999162e+00,-2.022889999999999966e-01
8.807000000000000384e+00,-2.013210000000000000e-01
8.807999999999999829e+00,-2.003520000000000023e-01
8.808999999999999275e+00,-1.993830000000000047e-01
8.810000000000000497e+00,-1.984140000000000070e-01
8.810999999999999943e+00,-1.974450000000000094e-01
8.811999999999999389e+00,-1.964760000000000117e-01
8.813000000000000611e+00,-1.955069999999999864e-01
8.814000000000000057e+00,-1.945379999999999887e-01
8.814999999999999503e+00,-1.935679999999999901e-01
8.816000000000000725e+00,-1.925989999999999924e-01
8.817000000000000171e+00,-1.916289999999999938e-01
8.817999999999999616e+00,-1.906599999999999961e-01
8.819000000000000838e+00,-1.896899999999999975e-01
8.820000000000000284e+00,-1.887199999999999989e-01
8.820999999999999730e+00,-1.877500000000000002e-01
8.821999999999999176e+00,-1.867800000000000016e-01
8.823000000000000398e+00,-1.858100000000000029e-01
8.823999999999999844e+00,-1.848400000000000043e-01
8.824999999999999289e+00,-1.838700000000000057e-01
8.826000000000000512e+00,-1.828990000000000060e-01
8.826999999999999957e+00,-1.819290000000000074e-01
8.827999999999999403e+00,-1.809580000000000077e-01
8.829000000000000625e+00,-1.799880000000000091e-01
8.830000000000000071e+00,-1.790170000000000095e-01
8.830999999999999517e+00,-1.780460000000000098e-01
8.832000000000000739e+00,-1.770750000000000102e-01
8.833000000000000185e+00,-1.761040000000000105e-01
8.833999999999999631e+00,-1.751330000000000109e-01
8.835000000000000853e+00,-1.741620000000000112e-01
8.836000000000000298e+00,-1.731910000000000116e-01
8.836999999999999744e+00,-1.722200000000000120e-01
8.837999999999999190e+00,-1.712490000000000123e-01
8.839000000000000412e+00,-1.702770000000000117e-01
8.839999999999999858e+00,-1.693060000000000120e-01
8.840999999999999304e+00,-1.683340000000000114e-01
8.842000000000000526e+00,-1.673620000000000108e-01
8.842999999999999972e+00,-1.663910000000000111e-01
8.843999999999999417e+00,-1.654190000000000105e-01
8.845000000000000639e+00,-1.644470000000000098e-01
8.846000000000000085e+00,-1.634750000000000092e-01
8.846999999999999531e+00,-1.625030000000000086e-01
8.848000000000000753e+00,-1.615310000000000079e-01
8.849000000000000199e+00,-1.605590000000000073e-01
8.849999999999999645e+00,-1.595860000000000056e-01
8.851000000000000867e+00,-1.586140000000000050e-01
8.852000000000000313e+00,-1.576420000000000043e-01
8.852999999999999758e+00,-1.566690000000000027e-01
8.853999999999999204e+00,-1.556970000000000021e-01
8.855000000000000426e+00,-1.547240000000000004e-01
8.855999999999999872e+00,-1.537509999999999988e-01
8.856999999999999318e+00,-1.527789999999999981e-01
8.858000000000000540e+00,-1.518059999999999965e-01
8.858999999999999986e+00,-1.508329999999999949e-01
8.859999999999999432e+00,-1.498599999999999932e-01
8.861000000000000654e+00,-1.488869999999999916e-01
8.862000000000000099e+00,-1.479139999999999899e-01
8.862999999999999545e+00,-1.469399999999999873e-01
8.864000000000000767e+00,-1.459670000000000134e-01
8.865000000000000213e+00,-1.449940000000000118e-01
8.865999999999999659e+00,-1.440200000000000091e-01
8.867000000000000881e+00,-1.430470000000000075e-01
8.868000000000000327e+00,-1.420730000000000048e-01
8.868999999999999773e+00,-1.411000000000000032e-01
8.869999999999999218e+00,-1.401260000000000006e-01
8.871000000000000441e+00,-1.391519999999999979e-01
8.871999999999999886e+00,-1.381789999999999963e-01
8.872999999999999332e+00,-1.372049999999999936e-01
8.874000000000000554e+00,-1.362309999999999910e-01
8.875000000000000000e+00,-1.352569999999999883e-01
8.875999999999999446e+00,-1.342830000000000135e-01
8.877000000000000668e+00,-1.333090000000000108e-01
8.878000000000000114e+00,-1.323350000000000082e-01
8.878999999999999559e+00,-1.313600000000000045e-01
8.880000000000000782e+00,-1.303860000000000019e-01
8.881000000000000227e+00,-1.294119999999999993e-01
8.881999999999999673e+00,-1.284369999999999956e-01
8.882999999999999119e+00,-1.274629999999999930e-01
8.884000000000000341e+00,-1.264879999999999893e-01
8.884999999999999787e+00,-1.255139999999999867e-01
8.885999999999999233e+00,-1.245389999999999969e-01
8.887000000000000455e+00,-1.235639999999999933e-01
8.887999999999999901e+00,-1.225890000000000035e-01
8.888999999999999346e+00,-1.216150000000000009e-01
8.890000000000000568e+00,-1.206399999999999972e-01
8.891000000000000014e+00,-1.196649999999999936e-01
8.891999999999999460e+00,-1.186900000000000038e-01
8.893000000000000682e+00,-1.177150000000000002e-01
8.894000000000000128e+00,-1.167399999999999965e-01
8.894999999999999574e+00,-1.157640000000000058e-01
8.896000000000000796e+00,-1.147890000000000021e-01
8.897000000000000242e+00,-1.138139999999999985e-01
8.897999999999999687e+00,-1.128389999999999949e-01
8.898999999999999133e+00,-1.118630000000000041e-01
8.900000000000000355e+00,-1.108880000000000005e-01
8.900999999999999801e+00,-1.099119999999999958e-01
8.901999999999999247e+00,-1.089370000000000061e-01
8.903000000000000469e+00,-1.079610000000000014e-01
8.903999999999999915e+00,-1.069859999999999978e-01
8.904999999999999361e+00,-1.060099999999999931e-01
8.906000000000000583e+00,-1.050340000000000024e-01
8.907000000000000028e+00,-1.040579999999999977e-01
8.907999999999999474e+00,-1.030829999999999941e-01
8.909000000000000696e+00,-1.021070000000000033e-01
8.910000000000000142e+00,-1.011309999999999987e-01
8.910999999999999588e+00,-1.001549999999999940e-01
8.912000000000000810e+00,-9.917890000000000039e-02
8.913000000000000256e+00,-9.820280000000000675e-02
8.913999999999999702e+00,-9.722669999999999924e-02
8.914999999999999147e+00,-9.625050000000000272e-02
8.916000000000000369e+00,-9.527430000000000621e-02
8.916999999999999815e+00,-9.429809999999999581e-02
8.917999999999999261e+00,-9.332179999999999642e-02
8.919000000000000483e+00,-9.234549999999999703e-02
8.919999999999999929e+00,-9.136909999999999477e-02
8.920999999999999375e+00,-9.039270000000000638e-02
8.922000000000000597e+00,-8.941620000000000124e-02
8.923000000000000043e+00,-8.843969999999999609e-02
8.923999999999999488e+00,-8.746320000000000483e-02
8.925000000000000711e+00,-8.648659999999999681e-02
8.926000000000000156e+00,-8.551000000000000267e-02
8.926999999999999602e+00,-8.453330000000000566e-02
8.928000000000000824e+00,-8.355659999999999477e-02
8.929000000000000270e+00,-8.257989999999999775e-02
8.929999999999999716e+00,-8.160309999999999786e-02
8.930999999999999162e+00,-8.062629999999999797e-02
8.932000000000000384e+00,-7.964939999999999520e-02
8.932999999999999829e+00,-7.867259999999999531e-02
8.933999999999999275e+00,-7.769560000000000355e-02
8.935000000000000497e+00,-7.671870000000000078e-02
8.935999999999999943e+00,-7.574169999999999514e-02
8.936999999999999389e+00,-7.476460000000000050e-02
8.938000000000000611e+00,-7.378759999999999486e-02
8.939000000000000057e+00,-7.281050000000000022e-02
8.939999999999999503e+00,-7.183330000000000271e-02
8.941000000000000725e+00,-7.085610000000000519e-02
8.942000000000000171e+00,-6.987889999999999380e-02
8.942999999999999616e+00,-6.890169999999999628e-02
8.944000000000000838e+00,-6.792439999999999589e-02
8.945000000000000284e+00,-6.694709999999999550e-02
8.945999999999999730e+00,-6.596979999999999511e-02
8.946999999999999176e+00,-6.499240000000000572e-02
8.948000000000000398e+00,-6.401500000000000246e-02
8.948999999999999844e+00,-6.303759999999999919e-02
8.949999999999999289e+00,-6.206020000000000286e-02
8.951000000000000512e+00,-6.108269999999999672e-02
8.951999999999999957e+00,-6.010519999999999752e-02
8.952999999999999403e+00,-5.912760000000000238e-02
8.954000000000000625e+00,-5.815010000000000318e-02
8.955000000000000071e+00,-5.717250000000000110e-02
8.955999999999999517e+00,-5.619489999999999902e-02
8.957000000000000739e+00,-5.521720000000000100e-02
8.958000000000000185e+00,-5.423959999999999892e-02
8.958999999999999631e+00,-5.326190000000000091e-02
8.960000000000000853e+00,-5.228410000000000002e-02
8.961000000000000298e+00,-5.130640000000000200e-02
8.961999999999999744e+00,-5.032860000000000111e-02
8.962999999999999190e+00,-4.935080000000000022e-02
8.964000000000000412e+00,-4.837299999999999933e-02
8.964999999999999858e+00,-4.739519999999999844e-02
8.965999999999999304e+00,-4.641730000000000161e-02
8.967000000000000526e+00,-4.543939999999999785e-02
8.967999999999999972e+00,-4.446150000000000102e-02
8.968999999999999417e+00,-4.348359999999999725e-02
8.970000000000000639e+00,-4.250570000000000043e-02
8.971000000000000085e+00,-4.152770000000000072e-02
8.971999999999999531e+00,-4.054970000000000102e-02
8.973000000000000753e+00,-3.957170000000000132e-02
8.974000000000000199e+00,-3.859370000000000162e-02
8.974999999999999645e+00,-3.761570000000000191e-02
8.976000000000000867e+00,-3.663759999999999933e-02
8.977000000000000313e+00,-3.565949999999999676e-02
8.977999999999999758e+00,-3.468140000000000112e-02
8.978999999999999204e+00,-3.370329999999999854e-02
8.980000000000000426e+00,-3.272520000000000290e-02
8.980999999999999872e+00,-3.174710000000000032e-02
8.981999999999999318e+00,-3.076889999999999833e-02
8.983000000000000540e+00,-2.979079999999999923e-02
8.983999999999999986e+00,-2.881260000000000071e-02
8.984999999999999432e+00,-2.783439999999999873e-02
8.986000000000000654e+00,-2.685620000000000021e-02
8.987000000000000099e+00,-2.587800000000000170e-02
8.987999999999999545e+00,-2.489970000000000031e-02
8.989000000000000767e+00,-2.392149999999999832e-02
8.990000000000000213e+00,-2.294320000000000040e-02
8.990999999999999659e+00,-2.196499999999999841e-02
8.992000000000000881e+00,-2.098670000000000049e-02
8.993000000000000327e+00,-2.000839999999999910e-02
8.993999999999999773e+00,-1.903010000000000118e-02
8.994999999999999218e+00,-1.805179999999999979e-02
8.996000000000000441e+00,-1.707349999999999840e-02
8.996999999999999886e+00,-1.609520000000000048e-02
8.997999999999999332e+00,-1.511690000000000082e-02
8.999000000000000554e+00,-1.413850000000000003e-02
9.000000000000000000e+00,-1.316020000000000037e-02
9.000999999999999446e+00,-1.218179999999999957e-02
9.002000000000000668e+00,-1.120349999999999992e-02
9.003000000000000114e+00,-1.022510000000000085e-02
9.003999999999999559e+00,-9.246769999999999642e-03
9.005000000000000782e+00,-8.268410000000000343e-03
9.006000000000000227e+00,-7.290040000000000235e-03
9.006999999999999673e+00,-6.311670000000000127e-03
9.007999999999999119e+00,-5.333290000000000079e-03
9.009000000000000341e+00,-4.354910000000000031e-03
9.009999999999999787e+00,-3.376529999999999983e-03
9.010999999999999233e+00,-2.398149999999999935e-03
9.012000000000000455e+00,-1.419759999999999946e-03
9.012999999999999901e+00,-4.413810000000000216e-04
9.013999999999999346e+00,5.370029999999999812e-04
9.015000000000000568e+00,1.515389999999999923e-03
9.016000000000000014e+00,2.493770000000000188e-03
9.016999999999999460e+00,3.472149999999999802e-03
9.018000000000000682e+00,4.450530000000000284e-03
9.019000000000000128e+00,5.428910000000000333e-03
9.019999999999999574e+00,6.407290000000000381e-03
9.021000000000000796e+00,7.385659999999999621e-03
9.022000000000000242e+00,8.364029999999999729e-03
9.022999999999999687e+00,9.342390000000000763e-03
9.023999999999999133e+00,1.032079999999999977e-02
9.025000000000000355e+00,1.129909999999999942e-02
9.025999999999999801e+00,1.227750000000000022e-02
9.026999999999999247e+00,1.325579999999999987e-02
9.028000000000000469e+00,1.423409999999999953e-02
9.028999999999999915e+00,1.521250000000000033e-02
9.029999999999999361e+00,1.619080000000000172e-02
9.031000000000000583e+00,1.716909999999999964e-02
9.032000000000000028e+00,1.814740000000000103e-02
9.032999999999999474e+00,1.912569999999999895e-02
9.034000000000000696e+00,2.010400000000000034e-02
9.035000000000000142e+00,2.108230000000000173e-02
9.035999999999999588e+00,2.206059999999999965e-02
9.037000000000000810e+00,2.303880000000000164e-02
9.038000000000000256e+00,2.401709999999999956e-02
9.038999999999999702e+00,2.499530000000000154e-02
9.039999999999999147e+00,2.597359999999999947e-02
9.041000000000000369e+00,2.695180000000000145e-02
9.041999999999999815e+00,2.792999999999999997e-02
9.042999999999999261e+00,2.890819999999999848e-02
9.044000000000000483e+00,2.988640000000000047e-02
9.044999999999999929e+00,3.086449999999999957e-02
9.045999999999999375e+00,3.184270000000000156e-02
9.047000000000000597e+00,3.282079999999999720e-02
9.048000000000000043e+00,3.379889999999999978e-02
9.048999999999999488e+00,3.477700000000000236e-02
9.050000000000000711e+00,3.575509999999999800e-02
9.051000000000000156e+00,3.673320000000000057e-02
9.051999999999999602e+00,3.771120000000000028e-02
9.053000000000000824e+00,3.868930000000000285e-02
9.054000000000000270e+00,3.966730000000000256e-02
9.054999999999999716e+00,4.064530000000000226e-02
9.055999999999999162e+00,4.162330000000000196e-02
9.057000000000000384e+00,4.260119999999999879e-02
9.057999999999999829e+00,4.357919999999999849e-02
9.058999999999999275e+00,4.455710000000000226e-02
9.060000000000000497e+00,4.553499999999999909e-02
9.060999999999999943e+00,4.651290000000000285e-02
9.061999999999999389e+00,4.749069999999999681e-02
9.063000000000000611e+00,4.846860000000000057e-02
9.064000000000000057e+00,4.944640000000000146e-02
9.064999999999999503e+00,5.042420000000000235e-02
9.066000000000000725e+00,5.140200000000000324e-02
9.067000000000000171e+00,5.237970000000000126e-02
9.067999999999999616e+00,5.335739999999999927e-02
9.069000000000000838e+00,5.433509999999999729e-02
9.070000000000000284e+00,5.531280000000000224e-02
9.070999999999999730e+00,5.629039999999999738e-02
9.071999999999999176e+00,5.726799999999999946e-02
9.073000000000000398e+00,5.824560000000000154e-02
9.073999999999999844e+00,5.922319999999999668e-02
9.074999999999999289e+00,6.020070000000000282e-02
9.076000000000000512e+00,6.117820000000000202e-02
9.076999999999999957e+00,6.215570000000000123e-02
9.077999999999999403e+00,6.313320000000000043e-02
9.079000000000000625e+00,6.411060000000000370e-02
9.080000000000000071e+00,6.508799999999999308e-02
9.080999999999999517e+00,6.606529999999999347e-02
9.082000000000000739e+00,6.704269999999999674e-02
9.083000000000000185e+00,6.801999999999999713e-02
9.083999999999999631e+00,6.899719999999999465e-02
9.085000000000000853e+00,6.997449999999999504e-02
9.086000000000000298e+00,7.095170000000000643e-02
9.086999999999999744e+00,7.192880000000000107e-02
9.087999999999999190e+00,7.290599999999999858e-02
9.089000000000000412e+00,7.388309999999999322e-02
9.089999999999999858e+00,7.486009999999999887e-02
9.090999999999999304e+00,7.583719999999999350e-02
9.092000000000000526e+00,7.681419999999999915e-02
9.092999999999999972e+00,7.779110000000000191e-02
9.093999999999999417e+00,7.876800000000000468e-02
9.095000000000000639e+00,7.974489999999999357e-02
9.096000000000000085e+00,8.072179999999999633e-02
9.096999999999999531e+00,8.169859999999999622e-02
9.098000000000000753e+00,8.267539999999999611e-02
9.099000000000000199e+00,8.365209999999999313e-02
9.099999999999999645e+00,8.462880000000000402e-02
9.101000000000000867e+00,8.560550000000000104e-02
9.102000000000000313e+00,8.658209999999999518e-02
9.102999999999999758e+00,8.755860000000000032e-02
9.103999999999999204e+00,8.853519999999999446e-02
9.105000000000000426e+00,8.951169999999999960e-02
9.105999999999999872e+00,9.048810000000000187e-02
9.106999999999999318e+00,9.146450000000000413e-02
9.108000000000000540e+00,9.244090000000000640e-02
9.108999999999999986e+00,9.341720000000000579e-02
9.109999999999999432e+00,9.439350000000000518e-02
9.111000000000000654e+00,9.536980000000000457e-02
9.112000000000000099e+00,9.634600000000000108e-02
9.112999999999999545e+00,9.732209999999999472e-02
9.114000000000000767e+00,9.829820000000000224e-02
9.115000000000000213e+00,9.927429999999999588e-02
9.115999999999999659e+00,1.002500000000000058e-01
9.117000000000000881e+00,1.012259999999999965e-01
9.118000000000000327e+00,1.022020000000000012e-01
9.118999999999999773e+00,1.031780000000000058e-01
9.119999999999999218e+00,1.041539999999999966e-01
9.121000000000000441e+00,1.051300000000000012e-01
9.121999999999999886e+00,1.061050000000000049e-01
9.122999999999999332e+00,1.070809999999999956e-01
9.124000000000000554e+00,1.080570000000000003e-01
9.125000000000000000e+00,1.090320000000000039e-01
9.125999999999999446e+00,1.100079999999999947e-01
9.127000000000000668e+00,1.109829999999999983e-01
9.128000000000000114e+00,1.119590000000000030e-01
9.128999999999999559e+00,1.129340000000000066e-01
9.130000000000000782e+00,1.139089999999999964e-01
9.131000000000000227e+00,1.148850000000000010e-01
9.131999999999999673e+00,1.158600000000000046e-01
9.132999999999999119e+00,1.168349999999999944e-01
9.134000000000000341e+00,1.178099999999999981e-01
9.134999999999999787e+00,1.187850000000000017e-01
9.135999999999999233e+00,1.197600000000000053e-01
9.137000000000000455e+00,1.207349999999999951e-01
9.137999999999999901e+00,1.217099999999999987e-01
9.138999999999999346e+00,1.226850000000000024e-01
9.140000000000000568e+00,1.236590000000000050e-01
9.141000000000000014e+00,1.246339999999999948e-01
9.141999999999999460e+00,1.256089999999999984e-01
9.143000000000000682e+00,1.265830000000000011e-01
9.144000000000000128e+00,1.275580000000000047e-01
9.144999999999999574e+00,1.285320000000000074e-01
9.146000000000000796e+00,1.295070000000000110e-01
9.147000000000000242e+00,1.304810000000000136e-01
9.147999999999999687e+00,1.314559999999999895e-01
9.148999999999999133e+00,1.324299999999999922e-01
9.150000000000000355e+00,1.334039999999999948e-01
9.150999999999999801e+00,1.343779999999999974e-01
9.151999999999999247e+00,1.353520000000000001e-01
9.153000000000000469e+00,1.363260000000000027e-01
9.153999999999999915e+00,1.373000000000000054e-01
9.154999999999999361e+00,1.382740000000000080e-01
9.156000000000000583e+00,1.392480000000000107e-01
9.157000000000000028e+00,1.402210000000000123e-01
9.157999999999999474e+00,1.411949999999999872e-01
9.159000000000000696e+00,1.421689999999999898e-01
9.160000000000000142e+00,1.431419999999999915e-01
9.160999999999999588e+00,1.441159999999999941e-01
9.162000000000000810e+00,1.450889999999999957e-01
9.163000000000000256e+00,1.460619999999999974e-01
9.163999999999999702e+00,1.470360000000000000e-01
9.164999999999999147e+00,1.480090000000000017e-01
9.166000000000000369e+00,1.489820000000000033e-01
9.166999999999999815e+00,1.499550000000000050e-01
9.167999999999999261e+00,1.509280000000000066e-01
9.169000000000000483e+00,1.519010000000000082e-01
9.169999999999999929e+00,1.528740000000000099e-01
9.170999999999999375e+00,1.538460000000000105e-01
9.172000000000000597e+00,1.548190000000000122e-01
9.173000000000000043e+00,1.557920000000000138e-01
9.173999999999999488e+00,1.567639999999999867e-01
9.175000000000000711e+00,1.577369999999999883e-01
9.176000000000000156e+00,1.587089999999999890e-01
9.176999999999999602e+00,1.596809999999999896e-01
9.178000000000000824e+00,1.606539999999999913e-01
9.179000000000000270e+00,1.616259999999999919e-01
9.179999999999999716e+00,1.625979999999999925e-01
9.180999999999999162e+00,1.635699999999999932e-01
9.182000000000000384e+00,1.645419999999999938e-01
9.182999999999999829e+00,1.655139999999999945e-01
9.183999999999999275e+00,1.664859999999999951e-01
9.185000000000000497e+00,1.674569999999999947e-01
9.185999999999999943e+00,1.684289999999999954e-01
9.186999999999999389e+00,1.694009999999999960e-01
9.188000000000000611e+00,1.703719999999999957e-01
9.189000000000000057e+00,1.713439999999999963e-01
9.189999999999999503e+00,1.723149999999999959e-01
9.191000000000000725e+00,1.732859999999999956e-01
9.192000000000000171e+00,1.742569999999999952e-01
9.192999999999999616e+00,1.752279999999999949e-01
9.194000000000000838e+00,1.761989999999999945e-01
9.195000000000000284e+00,1.771699999999999942e-01
9.195999999999999730e+00,1.781409999999999938e-01
9.196999999999999176e+00,1.791119999999999934e-01
9.198000000000000398e+00,1.800829999999999931e-01
9.198999999999999844e+00,1.810529999999999917e-01
9.199999999999999289e+00,1.820239999999999914e-01
9.201000000000000512e+00,1.829939999999999900e-01
9.201999999999999957e+00,1.839639999999999886e-01
9.202999999999999403e+00,1.849349999999999883e-01
9.204000000000000625e+00,1.859049999999999869e-01
9.205000000000000071e+00,1.868750000000000133e-01
9.205999999999999517e+00,1.878450000000000120e-01
9.207000000000000739e+00,1.888150000000000106e-01
9.208000000000000185e+00,1.897850000000000092e-01
9.208999999999999631e+00,1.907540000000000069e-01
9.210000000000000853e+00,1.917240000000000055e-01
9.211000000000000298e+00,1.926940000000000042e-01
9.211999999999999744e+00,1.936630000000000018e-01
9.212999999999999190e+00,1.946319999999999995e-01
9.214000000000000412e+00,1.956019999999999981e-01
9.214999999999999858e+00,1.965709999999999957e-01
9.215999999999999304e+00,1.975399999999999934e-01
9.217000000000000526e+00,1.985089999999999910e-01
9.217999999999999972e+00,1.994779999999999887e-01
9.218999999999999417e+00,2.004469999999999863e-01
9.220000000000000639e+00,2.014150000000000107e-01
9.221000000000000085e+00,2.023840000000000083e-01
9.221999999999999531e+00,2.033530000000000060e-01
9.223000000000000753e+00,2.043210000000000026e-01
9.224000000000000199e+00,2.052889999999999993e-01
9.224999999999999645e+00,2.062579999999999969e-01
9.226000000000000867e+00,2.072259999999999935e-01
9.227000000000000313e+00,2.081939999999999902e-01
9.227999999999999758e+00,2.091619999999999868e-01
9.228999999999999204e+00,2.101300000000000112e-01
9.230000000000000426e+00,2.110970000000000069e-01
9.230999999999999872e+00,2.120650000000000035e-01
9.231999999999999318e+00,2.130330000000000001e-01
9.233000000000000540e+00,2.139999999999999958e-01
9.233999999999999986e+00,2.149669999999999914e-01
9.234999999999999432e+00,2.159349999999999881e-01
9.236000000000000654e+00,2.169020000000000115e-01
9.237000000000000099e+00,2.178690000000000071e-01
9.237999999999999545e+00,2.188360000000000027e-01
9.239000000000000767e+00,2.198029999999999984e-01
9.240000000000000213e+00,2.207699999999999940e-01
9.240999999999999659e+00,2.217359999999999887e-01
9.242000000000000881e+00,2.227030000000000121e-01
9.243000000000000327e+00,2.236690000000000067e-01
9.243999999999999773e+00,2.246360000000000023e-01
9.244999999999999218e+00,2.256019999999999970e-01
9.246000000000000441e+00,2.265679999999999916e-01
9.246999999999999886e+00,2.275339999999999863e-01
9.247999999999999332e+00,2.285000000000000087e-01
9.249000000000000554e+00,2.294660000000000033e-01
9.250000000000000000e+00,2.304309999999999969e-01
9.250999999999999446e+00,2.313969999999999916e-01
9.252000000000000668e+00,2.323629999999999862e-01
9.253000000000000114e+00,2.333280000000000076e-01
9.253999999999999559e+00,2.342930000000000013e-01
9.255000000000000782e+00,2.352579999999999949e-01
9.256000000000000227e+00,2.362229999999999885e-01
9.256999999999999673e+00,2.371880000000000099e-01
9.257999999999999119e+00,2.381530000000000036e-01
9.259000000000000341e+00,2.391179999999999972e-01
9.259999999999999787e+00,2.400829999999999909e-01
9.260999999999999233e+00,2.410470000000000113e-01
9.262000000000000455e+00,2.420110000000000039e-01
9.262999999999999901e+00,2.429759999999999975e-01
9.263999999999999346e+00,2.439399999999999902e-01
9.265000000000000568e+00,2.449040000000000106e-01
9.266000000000000014e+00,2.458680000000000032e-01
9.266999999999999460e+00,2.468319999999999959e-01
9.268000000000000682e+00,2.477949999999999875e-01
9.269000000000000128e+00,2.487590000000000079e-01
9.269999999999999574e+00,2.497230000000000005e-01
9.271000000000000796e+00,2.506860000000000199e-01
9.272000000000000242e+00,2.516490000000000116e-01
9.272999999999999687e+00,2.526120000000000032e-01
9.273999999999999133e+00,2.535749999999999948e-01
9.275000000000000355e+00,2.545379999999999865e-01
9.275999999999999801e+00,2.555009999999999781e-01
9.276999999999999247e+00,2.564640000000000253e-01
9.278000000000000469e+00,2.574259999999999882e-01
9.278999999999999915e+00,2.583889999999999798e-01
9.279999999999999361e+00,2.593509999999999982e-01
9.281000000000000583e+00,2.603130000000000166e-01
9.282000000000000028e+00,2.612749999999999795e-01
9.282999999999999474e+00,2.622369999999999979e-01
9.284000000000000696e+00,2.631990000000000163e-01
9.285000000000000142e+00,2.641609999999999792e-01
9.285999999999999588e+00,2.651220000000000243e-01
9.287000000000000810e+00,2.660839999999999872e-01
9.288000000000000256e+00,2.670449999999999768e-01
9.288999999999999702e+00,2.680060000000000220e-01
9.289999999999999147e+00,2.689670000000000116e-01
9.291000000000000369e+00,2.699280000000000013e-01
9.291999999999999815e+00,2.708889999999999909e-01
9.292999999999999261e+00,2.718499999999999805e-01
9.294000000000000483e+00,2.728099999999999969e-01
9.294999999999999929e+00,2.737709999999999866e-01
9.295999999999999375e+00,2.747310000000000030e-01
9.297000000000000597e+00,2.756910000000000194e-01
9.298000000000000043e+00,2.766509999999999803e-01
9.298999999999999488e+00,2.776109999999999967e-01
9.300000000000000711e+00,2.785710000000000131e-01
9.301000000000000156e+00,2.795309999999999739e-01
9.301999999999999602e+00,2.804900000000000171e-01
9.303000000000000824e+00,2.814490000000000047e-01
9.304000000000000270e+00,2.824090000000000211e-01
9.304999999999999716e+00,2.833680000000000088e-01
9.305999999999999162e+00,2.843269999999999964e-01
9.307000000000000384e+00,2.852859999999999840e-01
9.307999999999999829e+00,2.862450000000000272e-01
9.308999999999999275e+00,2.872029999999999861e-01
9.310000000000000497e+00,2.881619999999999737e-01
9.310999999999999943e+00,2.891199999999999881e-01
9.311999999999999389e+00,2.900780000000000025e-01
9.313000000000000611e+00,2.910360000000000169e-01
9.314000000000000057e+00,2.919939999999999758e-01
9.314999999999999503e+00,2.929519999999999902e-01
9.316000000000000725e+00,2.939100000000000046e-01
